"Simulation","Time","Index"
92,2,1.0599464493001878
93,2,1.0669323802493569
94,2,1.0768276213514358
95,2,1.0772938574111235
96,2,1.0497422427217018
97,2,1.0546885371394517
98,2,1.075672064709715
99,2,1.099359647899669
100,2,1.025311188611594
101,2,1.183497640198903
102,2,1.0585082646175403
103,2,1.1389099251261237
104,2,1.066685590464777
105,2,1.0675736380544385
106,2,1.0648594582439947
107,2,1.03901563662255
108,2,1.0394547976387525
109,2,1.0889799159753273
110,2,1.0552460021065189
111,2,1.0692053511055628
112,2,1.015005034845195
113,2,1.05430627603325
114,2,1.0326564510563134
115,2,1.0463957692401125
116,2,1.0358095659789148
117,2,1.075781375503657
118,2,1.0744196223631453
119,2,1.0736902729606352
120,2,1.040694780808277
121,2,1.0597164738294065
122,2,1.077897520388186
123,2,1.0791143329946236
124,2,1.0521638961974247
125,2,1.0376904343995277
126,2,1.0553165030322447
127,2,1.0727023343412476
128,2,1.0638271870846339
129,2,1.0645550444865932
130,2,1.1062483681996496
131,2,1.0375846711314318
132,2,1.0355694356854797
133,2,1.0559742035055983
134,2,1.0273179492742743
135,2,1.0641958171541503
136,2,1.0015805246239557
137,2,1.0747067321344155
138,2,1.046932700493205
139,2,1.054299615645251
140,2,1.0348752520788973
141,2,1.0489275645422427
142,2,1.070173727390067
143,2,1.0565817002079505
144,2,1.0601088715742268
145,2,1.0562738304223378
146,2,1.0921323754198697
147,2,1.065743241817584
148,2,1.0668935046349894
149,2,1.0391793452201468
150,2,1.069722628520875
151,2,1.0671906710448733
152,2,1.0629554945106652
153,2,1.084500019118335
154,2,1.064299201112561
155,2,1.09096977380609
156,2,1.0675847191773373
157,2,1.1117502537775554
158,2,1.064632336749239
159,2,1.0526300737873435
160,2,1.0488006090426991
161,2,1.1074055402052978
162,2,1.074456029640317
163,2,1.0273656024463698
164,2,1.0698387811339214
165,2,1.041779756886743
166,2,1.031838813007352
167,2,1.04919163984969
168,2,1.0462065141050445
169,2,1.0439926306674723
170,2,1.0795793591909488
171,2,1.0950641520665785
172,2,1.0478537163008352
173,2,1.0813018364327769
174,2,1.0618816152046184
175,2,1.0542556113429626
176,2,1.0497442103640127
177,2,1.0405193979375826
178,2,1.0607877224491458
179,2,1.0873339414514471
180,2,1.0494575628736635
181,2,1.1087571785054122
182,2,1.0637885844148929
183,2,1.0566341221887834
184,2,1.0640357607665194
185,2,1.029186292893815
186,2,1.0956581263419967
187,2,1.0883903504177352
188,2,1.0752770274371075
189,2,1.1457537032737914
190,2,1.0327954674567266
191,2,1.061067345810395
192,2,1.0396070335116103
193,2,1.0415022575723822
194,2,1.0842990349664092
195,2,1.0743643999352936
196,2,1.0468310985983347
197,2,1.046611420901664
198,2,1.094574552689067
199,2,1.0179008859427714
200,2,1.055308741089076
201,2,1.0017620094183746
202,2,1.1018834700540903
203,2,1.0691377171421512
204,2,1.0726766776159333
205,2,1.044675163354185
206,2,1.0685710890846285
207,2,1.0357915278810135
208,2,1.085810698205695
209,2,1.0356596235028754
210,2,1.0259901615183395
211,2,1.0551330784781734
212,2,1.0935163310355565
213,2,1.1204652101733907
214,2,1.0872071206188336
215,2,1.0913676638646197
216,2,1.085923006476405
217,2,1.0394666850152112
218,2,1.031103186572827
219,2,1.0380320023590706
220,2,1.029323643182219
221,2,1.0818515812962997
222,2,1.1329161572945365
223,2,1.0570709346087617
224,2,1.1072550781399266
225,2,1.0745480018378646
226,2,1.0310195722023618
227,2,1.1445975182775183
228,2,1.1611684389926822
229,2,1.0933762346537719
230,2,1.0641840958834783
231,2,1.0733117194069683
232,2,1.0489597313842334
233,2,1.051876590696549
234,2,1.0574373240021564
235,2,1.1484733881010856
236,2,1.087101708665869
237,2,1.115866808801465
238,2,1.0878498250676998
239,2,1.02271312549612
240,2,1.0139470994469884
241,2,1.0403179533167421
242,2,1.0675271968708124
243,2,1.0687860402889768
244,2,1.1249138462219406
245,2,1.0761467368804485
246,2,1.0564901906147348
247,2,1.0256456388529738
248,2,1.049836958015393
249,2,1.075176333424887
250,2,1.062049117731325
251,2,1.0771594761309642
252,2,1.0934878627505986
253,2,1.0400246332888687
254,2,1.0577741534475151
255,2,1.0518638337760673
256,2,1.023731380034785
257,2,1.0431026356755495
258,2,1.0511595036591381
259,2,1.0560688828392137
260,2,1.0728022015985212
261,2,1.0701502888863204
262,2,1.009027747363653
263,2,1.200845142290407
264,2,1.0524417413287195
265,2,1.0477935247069667
266,2,1.0099084241073948
267,2,1.036718614273048
268,2,1.11869966333868
269,2,1.088950968696009
270,2,1.070821067674965
271,2,1.0522048052387873
272,2,1.0575758008692133
273,2,1.017277594668929
274,2,1.0676461220527462
275,2,1.1694939433995648
276,2,1.0679347374022137
277,2,1.0676560335871608
278,2,1.0141574746907567
279,2,1.0245555925742966
280,2,1.076445484749841
281,2,1.0600700855982883
282,2,1.1379268561902132
283,2,1.0758486379557808
284,2,1.1024944486201327
285,2,1.0184188143095025
286,2,1.0761917930838016
287,2,1.0644926626389597
288,2,1.0729592033516087
289,2,1.0873621472103325
290,2,1.0875839219295846
291,2,1.105090309805824
292,2,1.0739723498419784
293,2,1.054704855517253
294,2,1.0721138568173645
295,2,1.1398512620240369
296,2,1.067450275832947
297,2,1.0426639638122104
298,2,1.0414716472126944
299,2,1.0621949536030388
300,2,1.0549934461755865
301,2,1.0478634905132977
302,2,1.0853751493685133
303,2,1.0315383928397073
304,2,1.0393108031664513
305,2,1.0347607307732707
306,2,1.0394724986091777
307,2,1.0725325854566417
308,2,1.0587032116160464
309,2,1.041499788628403
310,2,1.0858969662527216
311,2,1.0867558362267262
312,2,1.0875191681706013
313,2,1.0387169620209535
314,2,1.1272545397911102
315,2,1.0326891697429887
316,2,1.0714403736468543
317,2,1.0713187841650873
318,2,1.0786284105429222
319,2,1.0410406096817928
320,2,1.053776744934488
321,2,1.0727925560329925
322,2,1.0491314075860505
323,2,1.081261606027629
324,2,1.0858348674390903
325,2,1.0672716685426469
326,2,1.0946468770461824
327,2,1.1059443122373256
328,2,1.0725022751553794
329,2,1.03463225627316
330,2,1.0565552612937954
331,2,1.0691660938605185
332,2,1.0343969791028775
333,2,1.0805598463585835
334,2,1.0765610186774497
335,2,1.0297498566326753
336,2,1.088013162233061
337,2,1.0541531130091566
338,2,1.0270084870694545
339,2,1.0860541899901197
340,2,1.0679142606338345
341,2,1.02093849294999
342,2,0.9796521631770218
343,2,1.0773480290416855
344,2,1.069886560211558
345,2,1.0589063822654745
346,2,1.0198158026983892
347,2,1.0623592651162521
348,2,1.0586002712040825
349,2,1.0723865403392758
350,2,1.0476726673320178
351,2,1.0860407904770224
352,2,1.061305750624449
353,2,1.0486331213534639
354,2,1.0376794501371929
355,2,1.0968744895274773
356,2,1.1039178321827197
357,2,1.081309776320914
358,2,1.030562700696245
359,2,1.0725130259940676
360,2,1.0991632541598937
361,2,1.0564426262926057
362,2,1.0980950734762387
363,2,1.0895240645905098
364,2,1.0679854656624739
365,2,1.0262654549483172
366,2,1.059363962330605
367,2,1.0737508890954657
368,2,1.0398088495936069
369,2,1.013739545577659
370,2,1.0748877282250295
371,2,1.1025331656654194
372,2,1.0198994205340113
373,2,1.0558350358651745
374,2,1.0662507015700304
375,2,1.0582987112539586
376,2,1.0866005356962587
377,2,0.9918020484589869
378,2,1.0942153898228684
379,2,1.0698481717346804
380,2,1.060185872048011
381,2,1.0404769246015622
382,2,1.0590897317862682
383,2,1.0653531188317302
384,2,1.0662379868539473
385,2,1.0476108153485053
386,2,1.0858274616389492
387,2,1.0807841619529046
388,2,1.088733882736108
389,2,1.0588801746891776
390,2,1.04677069015965
391,2,1.0353766219648382
392,2,1.0689531864304418
393,2,1.084673639626348
394,2,1.0508880100663607
395,2,1.0628678923266097
396,2,1.0823622632610321
397,2,1.0669135057526864
398,2,1.1390485702629505
399,2,1.0124545917299173
400,2,1.0498438969697268
401,2,1.0756049124687357
402,2,1.0737451608633228
403,2,1.066335295610931
404,2,1.1049771179505814
405,2,1.0335539529955786
406,2,1.035591262421823
407,2,1.0853902710505854
408,2,1.0515463717810751
409,2,1.025734768073853
410,2,1.0940777125388836
411,2,1.0527696986878976
412,2,1.0320846188624924
413,2,1.0357431925434886
414,2,1.0597203173855834
415,2,1.0778035113562043
416,2,1.0113244517238824
417,2,1.0739278969275337
418,2,1.031175716556221
419,2,1.0859168202587441
420,2,1.0776342159655723
421,2,1.0606506476145987
422,2,1.0484255984462518
423,2,1.0377825691519593
424,2,1.112285401239889
425,2,1.0760265560116882
426,2,1.0392301372510597
427,2,1.0981713574917427
428,2,1.0456687579725013
429,2,1.0568025104856724
430,2,1.0577871921264113
431,2,1.0427238720419343
432,2,1.039850753473481
433,2,1.1099285386052002
434,2,1.0656059044623294
435,2,1.0974843590512318
436,2,1.0724892319999195
437,2,1.050435461778541
438,2,1.1130152256522998
439,2,1.078691353208479
440,2,1.0291747629636443
441,2,1.0847246307622245
442,2,1.0394199884691495
443,2,1.062059003867629
444,2,1.082307028214334
445,2,1.0742155973461098
446,2,1.0564942003308342
447,2,1.0458772421825187
448,2,1.1178340167824452
449,2,1.0985044379393514
450,2,1.0654627208632863
451,2,1.0233893675665713
452,2,1.07340137191173
453,2,0.9999436474418172
454,2,1.0691614184796696
455,2,1.0755494318004584
456,2,1.135110285842465
457,2,1.0510369330670963
458,2,1.047274712095244
459,2,1.0477250844548807
460,2,1.0809926472417812
461,2,1.1322804164135056
462,2,1.0399495876132767
463,2,1.0910839661194351
464,2,1.049780173791541
465,2,1.0489134812346879
466,2,1.032197588979468
467,2,1.1070136271894055
468,2,1.035249266722932
469,2,1.0650746952680525
470,2,1.2479447643082706
471,2,1.136387095457303
472,2,1.0713565653214137
473,2,1.0979829828978518
474,2,1.08052375997962
475,2,1.0795030852646772
476,2,1.0975433007969158
477,2,1.0668359912718672
478,2,1.0683318157874016
479,2,1.0902343755844721
480,2,1.063007882181303
481,2,1.0341982461847488
482,2,1.0808707856446373
483,2,1.0494699436627732
484,2,1.0899742673795896
485,2,1.0577505003527994
486,2,1.0771960350765672
487,2,1.036250085827286
488,2,1.0674782731252206
489,2,1.0732709375199594
490,2,1.0373453886164166
491,2,1.0464003468811724
492,2,1.0798966298095678
493,2,1.0684658582229574
494,2,1.0448935669021717
495,2,1.0541009815040145
496,2,1.0419525811421961
497,2,1.0536221203960598
498,2,1.0389020860310016
499,2,1.0729862920036053
500,2,1.0747498641747029
501,2,1.0195442275918365
502,2,1.0859356329253025
503,2,1.090295214852902
504,2,1.045102874184965
505,2,1.0402313788410569
506,2,1.0422834309480473
507,2,1.0777306631148813
508,2,1.070460239106908
509,2,1.088987135238771
510,2,1.052372033974637
511,2,1.07100122587979
512,2,1.107519182893136
513,2,1.1199602788409708
514,2,1.0735437590810828
515,2,1.097215944336443
516,2,1.0298213585415543
517,2,1.0487867925963317
518,2,1.1172928193451632
519,2,1.0579172709829894
520,2,1.0747842502046374
521,2,1.0714240885443942
522,2,1.0551111201804138
523,2,1.0746489379232405
524,2,1.0924054770625244
525,2,1.06293470605125
526,2,1.1032633935342238
527,2,1.0500339421145015
528,2,1.0677115996420457
529,2,1.0524420957933696
530,2,1.0825198025697949
531,2,1.0295064059933539
532,2,1.0772435236156739
533,2,1.01272450293126
534,2,1.0524904243560984
535,2,1.0686279310078057
536,2,1.0302926906439973
537,2,1.0878470118257646
538,2,1.050574476848958
539,2,1.0298876332082796
540,2,1.086961592770984
541,2,1.0424729075238055
542,2,1.0384201505675468
543,2,1.0619807628853462
544,2,1.0790374156948306
545,2,1.1150188380230819
546,2,1.0385104165596541
547,2,1.069506282819058
548,2,1.101703758226596
549,2,1.1101551291664329
550,2,1.0939601874352987
551,2,1.02776205095564
552,2,1.0706874727698594
553,2,1.0814699464127233
554,2,1.0532679507468168
555,2,1.050959486742031
556,2,1.0892489317300782
557,2,1.088394696845087
558,2,1.077100333389203
559,2,1.0647382365690485
560,2,1.0517623381595615
561,2,1.0915734946041202
562,2,1.035496089241588
563,2,1.0221395858812554
564,2,1.0379918904380572
565,2,1.0494597350956845
566,2,1.0911247412843854
567,2,1.08572894026083
568,2,1.0904493610672827
569,2,1.0255614068276186
570,2,1.084859949590719
571,2,1.0565015028636535
572,2,1.0331833534348256
573,2,1.0752454611747622
574,2,1.0667972790690596
575,2,1.0971842275425592
576,2,1.0766138152307039
577,2,1.0740407556354834
578,2,1.045405151449213
579,2,1.0783337948345233
580,2,1.0307603246513581
581,2,1.0964966152536466
582,2,1.0206244705484124
583,2,1.0771948456967835
584,2,1.0835600786444417
585,2,1.0713153285514605
586,2,1.0609451234090068
587,2,1.0222363590636707
588,2,1.0948646016417614
589,2,1.0444823075262226
590,2,1.0338865978858105
591,2,1.0647808506961955
592,2,1.0652247222843587
593,2,1.052230990141482
594,2,1.040289771190296
595,2,1.0381383883825233
596,2,1.0656840557188514
597,2,1.0645549151415106
598,2,1.040567908484188
599,2,1.0548168652826904
600,2,1.0927343419437525
601,2,0.9814450523038059
602,2,1.0893034540064244
603,2,0.9891144906562732
604,2,1.049964950863543
605,2,1.0493906540663662
606,2,1.056443029173173
607,2,1.0831157101417523
608,2,1.0882211209421946
609,2,1.0384402264618722
610,2,1.0612087078921022
611,2,1.057426266013596
612,2,1.106368887996188
613,2,1.0642407575872062
614,2,1.0828391849088754
615,2,1.104328209440787
616,2,1.0796491329970994
617,2,1.0458809798053899
618,2,1.043754689425307
619,2,1.0432525927632688
620,2,1.0770874576772984
621,2,1.0604206007235677
622,2,1.0452672447495013
623,2,1.047353065811863
624,2,1.0649865626968789
625,2,1.08271572875025
626,2,1.0666342524133288
627,2,1.0491270737712821
628,2,1.063204133496796
629,2,1.056622165599847
630,2,1.0512758390421886
631,2,1.1411518964880922
632,2,1.079606860912222
633,2,1.0649560798903455
634,2,1.0976243822959146
635,2,1.0498161000143116
636,2,1.121561081762439
637,2,1.0409318248144983
638,2,1.0690868299120249
639,2,1.0629039236768298
640,2,1.0824270933144726
641,2,1.0687967397146856
642,2,1.0541009616201222
643,2,1.078164841791582
644,2,1.0529177108621701
645,2,1.060611888783584
646,2,1.0500693730717356
647,2,1.0486627923946508
648,2,1.053707965394038
649,2,1.0763300286528636
650,2,1.0548186563631299
651,2,1.052648616952801
652,2,1.0536752695628515
653,2,1.0391563430084292
654,2,1.0518144587533849
655,2,1.0251610512196088
656,2,1.0511219067805297
657,2,1.011265825632401
658,2,1.0533633153883755
659,2,1.069492629325028
660,2,1.0715333263058082
661,2,1.0113933839998126
662,2,1.0442146210380432
663,2,1.0938406820068165
664,2,1.0492973742952443
665,2,1.084950837649026
666,2,1.1059215154338835
667,2,1.06742663186384
668,2,1.089447667491381
669,2,1.073056990763901
670,2,1.035643443376016
671,2,1.0324843485055915
672,2,1.070880520129199
673,2,1.0340087044171988
674,2,1.058335407406461
675,2,1.0688379421365548
676,2,1.0680274257611273
677,2,1.0842766593968576
678,2,1.0612168088958336
679,2,1.0385714728996622
680,2,1.1033350945160711
681,2,1.0635723245932336
682,2,1.0560746775732717
683,2,1.0822107412958326
684,2,1.0739087874797948
685,2,1.0889742892934307
686,2,1.024218535262406
687,2,1.0285934448867413
688,2,1.0418493715289376
689,2,1.074752251561112
690,2,1.084074278155015
691,2,1.056119745640234
692,2,1.0773823274535326
693,2,1.096345002320526
694,2,1.033140664363843
695,2,1.0503938741129093
696,2,1.0896125504328498
697,2,1.0679691057361071
698,2,1.0350972057842303
699,2,1.0982381617694084
700,2,1.061347075980185
701,2,1.1238373658955483
702,2,1.0150036100645852
703,2,1.0569636812827814
704,2,1.0426480012956227
705,2,1.073539400427475
706,2,1.0576308174654168
707,2,1.0836791030660329
708,2,1.0326333170617912
709,2,1.0816599707073244
710,2,1.0943539060431782
711,2,1.0690800685232082
712,2,1.0385658395169175
713,2,1.0928593158825446
714,2,1.03715897999071
715,2,1.026093896242654
716,2,1.0358758214754396
717,2,1.0958266869957012
718,2,1.0876736489311973
719,2,1.0790268084703931
720,2,1.0904754631535345
721,2,1.0391235393540141
722,2,1.043296817191837
723,2,1.09268250130504
724,2,1.0277984560680185
725,2,1.0415726711041813
726,2,1.089152896194552
727,2,0.990363011240711
728,2,1.0677639692873049
729,2,1.0237853381607556
730,2,1.114503750415192
731,2,1.0431684283278488
732,2,1.068391972156847
733,2,1.09958379342774
734,2,1.0566043024968343
735,2,1.0606397250609259
736,2,1.0282827863845156
737,2,1.0316606309919119
738,2,1.0731269831518409
739,2,1.1088638335120786
740,2,1.1046620036471788
741,2,1.0778606274468046
742,2,1.0580776917861656
743,2,1.1128116235846994
744,2,1.0196394366304133
745,2,1.0434906937121833
746,2,1.0591451489178327
747,2,1.0948434530437157
748,2,1.077765236784833
749,2,1.0491608105669283
750,2,1.0571440150837246
751,2,1.0587414625086224
752,2,1.0242878921195007
753,2,1.0766619744415893
754,2,1.0656846710539036
755,2,1.0644684009802865
756,2,1.0954531157884786
757,2,1.0867142945407247
758,2,1.0669459783934117
759,2,1.0611290253618975
760,2,1.048305969587885
761,2,1.0458801576427774
762,2,1.1241442280130054
763,2,1.1009295080166532
764,2,1.0637276253880388
765,2,1.0712669252290108
766,2,1.1237072959376537
767,2,1.0869552638523723
768,2,1.0021708746434228
769,2,1.0295246921249612
770,2,1.054365819945063
771,2,1.0629885568735624
772,2,1.0587782590500596
773,2,1.0983243248276329
774,2,1.0498601771977507
775,2,0.9788715603640018
776,2,1.0474666005014148
777,2,1.0574518652824798
778,2,1.1220496178253703
779,2,1.0927444131516237
780,2,1.0406473395648494
781,2,1.0567059367212863
782,2,1.0747735295781766
783,2,1.0479946187700648
784,2,1.016135461008469
785,2,1.1054175967775481
786,2,1.0502561691119126
787,2,1.050861709601689
788,2,1.1433971009406243
789,2,1.0342196156407466
790,2,1.0327106583041825
791,2,1.014524472147986
792,2,1.0454991533761369
793,2,1.0668920193924059
794,2,1.0518958953980913
795,2,1.0337630177723989
796,2,1.0578237120885206
797,2,1.0776039961251407
798,2,1.0754136813612176
799,2,1.0518986452524473
800,2,1.1004426193013108
801,2,1.0696218714425036
802,2,1.0465216798112231
803,2,1.0942364380226286
804,2,1.0816464869002305
805,2,1.0844193436597755
806,2,1.0804220351901903
807,2,1.0561944242519048
808,2,1.0973629334301889
809,2,1.080601350122463
810,2,1.0329525004840423
811,2,1.0328295420985323
812,2,1.0346580618145578
813,2,1.0807242975576035
814,2,1.0893928995372006
815,2,1.0834285320254304
816,2,1.0503028326547936
817,2,1.043788256051528
818,2,1.0494512623195225
819,2,1.0810685355867071
820,2,1.0623222754380395
821,2,1.0454683492761419
822,2,1.088055074740316
823,2,1.0361995279537166
824,2,1.0334442065269058
825,2,1.089881277665598
